"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","749","Login with missing password","","Tue Oct 14 02:16:14 ICT 2025","passed","Tue Oct 14 02:16:15 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Login with missing password"
"","390","Password reset with invalid token","","Tue Oct 14 02:16:17 ICT 2025","passed","Tue Oct 14 02:16:18 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Password reset with invalid token"
"","887","Login with invalid credentials","","Tue Oct 14 02:16:12 ICT 2025","passed","Tue Oct 14 02:16:13 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Login with invalid credentials"
"","1557","Login with valid credentials","","Tue Oct 14 02:16:11 ICT 2025","passed","Tue Oct 14 02:16:12 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Login with valid credentials"
"","426","Password reset request","","Tue Oct 14 02:16:17 ICT 2025","passed","Tue Oct 14 02:16:17 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Password reset request"
"","906","Login with missing email","","Tue Oct 14 02:16:14 ICT 2025","passed","Tue Oct 14 02:16:14 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Login with missing email"
"","713","Token validation","","Tue Oct 14 02:16:16 ICT 2025","passed","Tue Oct 14 02:16:17 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Token validation"
"","512","Login with missing credentials","","Tue Oct 14 02:16:13 ICT 2025","passed","Tue Oct 14 02:16:14 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Login with missing credentials"
"","1120","Registration attempt","","Tue Oct 14 02:16:15 ICT 2025","passed","Tue Oct 14 02:16:16 ICT 2025","","Authentication API Tests:","Authentication API Tests:","Registration attempt"
